2025-11-08 14:37:06	26.8
2025-11-08 14:39:20	26.8
2025-11-08 14:43:03	26.8
2025-11-08 14:54:55	28.5
2025-11-08 15:03:16	27.8
2025-11-08 16:00:06	27.3
2025-11-08 17:00:06	27
2025-11-08 18:00:06	27.3
2025-11-08 19:00:06	27.1
2025-11-08 20:00:05	26.8
2025-11-08 21:00:06	26.7
2025-11-08 22:00:06	26.6
2025-11-08 23:00:06	26.4
2025-12-03 20:00:06	25.2
